IMG/center_2017_03_31_16_12_03_879.jpg, IMG/left_2017_03_31_16_12_03_879.jpg, IMG/right_2017_03_31_16_12_03_879.jpg, 0, 0.2710151, 0, 9.201264
IMG/center_2017_03_31_16_12_03_903.jpg, IMG/left_2017_03_31_16_12_03_903.jpg, IMG/right_2017_03_31_16_12_03_903.jpg, 0, 0.1982981, 0, 9.252781
IMG/center_2017_03_31_16_12_03_918.jpg, IMG/left_2017_03_31_16_12_03_918.jpg, IMG/right_2017_03_31_16_12_03_918.jpg, 0, 0.1982981, 0, 9.287931
IMG/center_2017_03_31_16_12_03_928.jpg, IMG/left_2017_03_31_16_12_03_928.jpg, IMG/right_2017_03_31_16_12_03_928.jpg, 0, 0.124864, 0, 9.317517
IMG/center_2017_03_31_16_12_03_952.jpg, IMG/left_2017_03_31_16_12_03_952.jpg, IMG/right_2017_03_31_16_12_03_952.jpg, 0, 0.05284011, 0, 9.334839
IMG/center_2017_03_31_16_12_04_126.jpg, IMG/left_2017_03_31_16_12_04_126.jpg, IMG/right_2017_03_31_16_12_04_126.jpg, 0, 0.03320396, 0, 9.282701
IMG/center_2017_03_31_16_12_04_144.jpg, IMG/left_2017_03_31_16_12_04_144.jpg, IMG/right_2017_03_31_16_12_04_144.jpg, 0, 0.08815795, 0, 9.273637
IMG/center_2017_03_31_16_12_04_162.jpg, IMG/left_2017_03_31_16_12_04_162.jpg, IMG/right_2017_03_31_16_12_04_162.jpg, 0, 0.142566, 0, 9.272027
IMG/center_2017_03_31_16_12_04_192.jpg, IMG/left_2017_03_31_16_12_04_192.jpg, IMG/right_2017_03_31_16_12_04_192.jpg, 0, 0.231333, 0, 9.283908
IMG/center_2017_03_31_16_12_04_230.jpg, IMG/left_2017_03_31_16_12_04_230.jpg, IMG/right_2017_03_31_16_12_04_230.jpg, 0, 0.345708, 0, 9.314837
IMG/center_2017_03_31_16_12_04_247.jpg, IMG/left_2017_03_31_16_12_04_247.jpg, IMG/right_2017_03_31_16_12_04_247.jpg, 0, 0.345708, 0, 9.371702
IMG/center_2017_03_31_16_12_04_257.jpg, IMG/left_2017_03_31_16_12_04_257.jpg, IMG/right_2017_03_31_16_12_04_257.jpg, 0, 0.427032, 0, 9.437132
IMG/center_2017_03_31_16_12_04_285.jpg, IMG/left_2017_03_31_16_12_04_285.jpg, IMG/right_2017_03_31_16_12_04_285.jpg, 0, 0.510024, 0, 9.515935
IMG/center_2017_03_31_16_12_04_299.jpg, IMG/left_2017_03_31_16_12_04_299.jpg, IMG/right_2017_03_31_16_12_04_299.jpg, 0, 0.510024, 0, 9.614557
IMG/center_2017_03_31_16_12_04_314.jpg, IMG/left_2017_03_31_16_12_04_314.jpg, IMG/right_2017_03_31_16_12_04_314.jpg, 0, 0.598269, 0, 9.719313
IMG/center_2017_03_31_16_12_04_333.jpg, IMG/left_2017_03_31_16_12_04_333.jpg, IMG/right_2017_03_31_16_12_04_333.jpg, 0, 0.654027, 0, 9.838291
IMG/center_2017_03_31_16_12_04_355.jpg, IMG/left_2017_03_31_16_12_04_355.jpg, IMG/right_2017_03_31_16_12_04_355.jpg, 0, 0.721248, 0, 9.973012
IMG/center_2017_03_31_16_12_04_380.jpg, IMG/left_2017_03_31_16_12_04_380.jpg, IMG/right_2017_03_31_16_12_04_380.jpg, 0, 0.64569, 0, 10.12268
IMG/center_2017_03_31_16_12_04_496.jpg, IMG/left_2017_03_31_16_12_04_496.jpg, IMG/right_2017_03_31_16_12_04_496.jpg, 0, 0.2982629, 0, 10.26544
IMG/center_2017_03_31_16_12_04_514.jpg, IMG/left_2017_03_31_16_12_04_514.jpg, IMG/right_2017_03_31_16_12_04_514.jpg, 0, 0.2982629, 0, 10.34572
IMG/center_2017_03_31_16_12_04_521.jpg, IMG/left_2017_03_31_16_12_04_521.jpg, IMG/right_2017_03_31_16_12_04_521.jpg, 0, 0.2982629, 0, 10.39734
IMG/center_2017_03_31_16_12_04_527.jpg, IMG/left_2017_03_31_16_12_04_527.jpg, IMG/right_2017_03_31_16_12_04_527.jpg, 0, 0.2982629, 0, 10.44904
IMG/center_2017_03_31_16_12_04_533.jpg, IMG/left_2017_03_31_16_12_04_533.jpg, IMG/right_2017_03_31_16_12_04_533.jpg, 0, 0.2982629, 0, 10.50062
IMG/center_2017_03_31_16_12_04_541.jpg, IMG/left_2017_03_31_16_12_04_541.jpg, IMG/right_2017_03_31_16_12_04_541.jpg, 0, 0.2982629, 0, 10.55211
IMG/center_2017_03_31_16_12_04_552.jpg, IMG/left_2017_03_31_16_12_04_552.jpg, IMG/right_2017_03_31_16_12_04_552.jpg, 0, 0.131451, 0, 10.60349
IMG/center_2017_03_31_16_12_04_566.jpg, IMG/left_2017_03_31_16_12_04_566.jpg, IMG/right_2017_03_31_16_12_04_566.jpg, 0, 0.131451, 0, 10.62831
IMG/center_2017_03_31_16_12_04_573.jpg, IMG/left_2017_03_31_16_12_04_573.jpg, IMG/right_2017_03_31_16_12_04_573.jpg, 0, 0.131451, 0, 10.63884
IMG/center_2017_03_31_16_12_04_585.jpg, IMG/left_2017_03_31_16_12_04_585.jpg, IMG/right_2017_03_31_16_12_04_585.jpg, 0, 0.03148198, 0, 10.64945
IMG/center_2017_03_31_16_12_04_600.jpg, IMG/left_2017_03_31_16_12_04_600.jpg, IMG/right_2017_03_31_16_12_04_600.jpg, 0, 0.03148198, 0, 10.64446
IMG/center_2017_03_31_16_12_04_643.jpg, IMG/left_2017_03_31_16_12_04_643.jpg, IMG/right_2017_03_31_16_12_04_643.jpg, -1.460324, 0, 0, 10.60181
IMG/center_2017_03_31_16_12_04_666.jpg, IMG/left_2017_03_31_16_12_04_666.jpg, IMG/right_2017_03_31_16_12_04_666.jpg, -3.198673, 0, 0, 10.58259
IMG/center_2017_03_31_16_12_04_688.jpg, IMG/left_2017_03_31_16_12_04_688.jpg, IMG/right_2017_03_31_16_12_04_688.jpg, -4.850024, 0, 0, 10.55812
IMG/center_2017_03_31_16_12_04_707.jpg, IMG/left_2017_03_31_16_12_04_707.jpg, IMG/right_2017_03_31_16_12_04_707.jpg, -6.269547, 0, 0, 10.53055
IMG/center_2017_03_31_16_12_04_729.jpg, IMG/left_2017_03_31_16_12_04_729.jpg, IMG/right_2017_03_31_16_12_04_729.jpg, -7.914975, 0, 0, 10.50044
IMG/center_2017_03_31_16_12_04_750.jpg, IMG/left_2017_03_31_16_12_04_750.jpg, IMG/right_2017_03_31_16_12_04_750.jpg, -9.469048, 0, 0, 10.46687
IMG/center_2017_03_31_16_12_04_773.jpg, IMG/left_2017_03_31_16_12_04_773.jpg, IMG/right_2017_03_31_16_12_04_773.jpg, -11.18722, 0, 0, 10.43032
IMG/center_2017_03_31_16_12_04_793.jpg, IMG/left_2017_03_31_16_12_04_793.jpg, IMG/right_2017_03_31_16_12_04_793.jpg, -12.72427, 0, 0, 10.39008
IMG/center_2017_03_31_16_12_04_818.jpg, IMG/left_2017_03_31_16_12_04_818.jpg, IMG/right_2017_03_31_16_12_04_818.jpg, -14.5647, 0, 0, 10.34747
IMG/center_2017_03_31_16_12_04_837.jpg, IMG/left_2017_03_31_16_12_04_837.jpg, IMG/right_2017_03_31_16_12_04_837.jpg, -15.99472, 0, 0, 10.30058
IMG/center_2017_03_31_16_12_04_859.jpg, IMG/left_2017_03_31_16_12_04_859.jpg, IMG/right_2017_03_31_16_12_04_859.jpg, -14.3091, 0, 0, 10.25246
IMG/center_2017_03_31_16_12_04_891.jpg, IMG/left_2017_03_31_16_12_04_891.jpg, IMG/right_2017_03_31_16_12_04_891.jpg, -11.98177, 0, 0, 10.22141
IMG/center_2017_03_31_16_12_04_914.jpg, IMG/left_2017_03_31_16_12_04_914.jpg, IMG/right_2017_03_31_16_12_04_914.jpg, -11.98177, 0, 0, 10.20074
IMG/center_2017_03_31_16_12_04_933.jpg, IMG/left_2017_03_31_16_12_04_933.jpg, IMG/right_2017_03_31_16_12_04_933.jpg, -8.798924, 0, 0, 10.1802
IMG/center_2017_03_31_16_12_04_948.jpg, IMG/left_2017_03_31_16_12_04_948.jpg, IMG/right_2017_03_31_16_12_04_948.jpg, -8.798924, 0, 0, 10.16347
IMG/center_2017_03_31_16_12_04_961.jpg, IMG/left_2017_03_31_16_12_04_961.jpg, IMG/right_2017_03_31_16_12_04_961.jpg, -6.724271, 0, 0, 10.14596
IMG/center_2017_03_31_16_12_04_986.jpg, IMG/left_2017_03_31_16_12_04_986.jpg, IMG/right_2017_03_31_16_12_04_986.jpg, -4.841848, 0, 0, 10.12815
IMG/center_2017_03_31_16_12_04_998.jpg, IMG/left_2017_03_31_16_12_04_998.jpg, IMG/right_2017_03_31_16_12_04_998.jpg, -4.841848, 0, 0, 10.10842
IMG/center_2017_03_31_16_12_05_016.jpg, IMG/left_2017_03_31_16_12_05_016.jpg, IMG/right_2017_03_31_16_12_05_016.jpg, -2.598971, 0, 0, 10.08908
IMG/center_2017_03_31_16_12_05_037.jpg, IMG/left_2017_03_31_16_12_05_037.jpg, IMG/right_2017_03_31_16_12_05_037.jpg, -0.9810001, 0, 0, 10.06716
IMG/center_2017_03_31_16_12_05_204.jpg, IMG/left_2017_03_31_16_12_05_204.jpg, IMG/right_2017_03_31_16_12_05_204.jpg, 0, 0.05253893, 0, 9.874966
IMG/center_2017_03_31_16_12_05_226.jpg, IMG/left_2017_03_31_16_12_05_226.jpg, IMG/right_2017_03_31_16_12_05_226.jpg, 0, 0.120279, 0, 9.862607
IMG/center_2017_03_31_16_12_05_248.jpg, IMG/left_2017_03_31_16_12_05_248.jpg, IMG/right_2017_03_31_16_12_05_248.jpg, 0, 0.1837499, 0, 9.865949
IMG/center_2017_03_31_16_12_05_268.jpg, IMG/left_2017_03_31_16_12_05_268.jpg, IMG/right_2017_03_31_16_12_05_268.jpg, 0, 0.2438099, 0, 9.885482
IMG/center_2017_03_31_16_12_05_284.jpg, IMG/left_2017_03_31_16_12_05_284.jpg, IMG/right_2017_03_31_16_12_05_284.jpg, 0, 0.2942399, 0, 9.920076
IMG/center_2017_03_31_16_12_05_310.jpg, IMG/left_2017_03_31_16_12_05_310.jpg, IMG/right_2017_03_31_16_12_05_310.jpg, 0, 0.369759, 0, 9.967747
IMG/center_2017_03_31_16_12_05_329.jpg, IMG/left_2017_03_31_16_12_05_329.jpg, IMG/right_2017_03_31_16_12_05_329.jpg, 0, 0.428988, 0, 10.03171
IMG/center_2017_03_31_16_12_05_352.jpg, IMG/left_2017_03_31_16_12_05_352.jpg, IMG/right_2017_03_31_16_12_05_352.jpg, 0, 0.4982489, 0, 10.11125
IMG/center_2017_03_31_16_12_05_370.jpg, IMG/left_2017_03_31_16_12_05_370.jpg, IMG/right_2017_03_31_16_12_05_370.jpg, 0, 0.5497679, 0, 10.20658
IMG/center_2017_03_31_16_12_05_389.jpg, IMG/left_2017_03_31_16_12_05_389.jpg, IMG/right_2017_03_31_16_12_05_389.jpg, 0, 0.6076979, 0, 10.31559
IMG/center_2017_03_31_16_12_05_408.jpg, IMG/left_2017_03_31_16_12_05_408.jpg, IMG/right_2017_03_31_16_12_05_408.jpg, 0, 0.6662459, 0, 10.43782
IMG/center_2017_03_31_16_12_05_430.jpg, IMG/left_2017_03_31_16_12_05_430.jpg, IMG/right_2017_03_31_16_12_05_430.jpg, 0, 0.732306, 0, 10.57383
IMG/center_2017_03_31_16_12_05_457.jpg, IMG/left_2017_03_31_16_12_05_457.jpg, IMG/right_2017_03_31_16_12_05_457.jpg, 0, 0.811299, 0, 10.72481
IMG/center_2017_03_31_16_12_05_473.jpg, IMG/left_2017_03_31_16_12_05_473.jpg, IMG/right_2017_03_31_16_12_05_473.jpg, 0, 0.860391, 0, 10.8933
IMG/center_2017_03_31_16_12_05_493.jpg, IMG/left_2017_03_31_16_12_05_493.jpg, IMG/right_2017_03_31_16_12_05_493.jpg, 0, 0.919911, 0, 11.0758
IMG/center_2017_03_31_16_12_05_513.jpg, IMG/left_2017_03_31_16_12_05_513.jpg, IMG/right_2017_03_31_16_12_05_513.jpg, 0, 0.9801779, 0, 11.27122
IMG/center_2017_03_31_16_12_05_534.jpg, IMG/left_2017_03_31_16_12_05_534.jpg, IMG/right_2017_03_31_16_12_05_534.jpg, 0, 0.9175588, 0, 11.56355
IMG/center_2017_03_31_16_12_05_585.jpg, IMG/left_2017_03_31_16_12_05_585.jpg, IMG/right_2017_03_31_16_12_05_585.jpg, 0, 0.7635568, 0, 11.56113
IMG/center_2017_03_31_16_12_05_601.jpg, IMG/left_2017_03_31_16_12_05_601.jpg, IMG/right_2017_03_31_16_12_05_601.jpg, 0, 0.7635568, 0, 12.04319
IMG/center_2017_03_31_16_12_05_607.jpg, IMG/left_2017_03_31_16_12_05_607.jpg, IMG/right_2017_03_31_16_12_05_607.jpg, 0, 0.7635568, 0, 11.62716
IMG/center_2017_03_31_16_12_05_618.jpg, IMG/left_2017_03_31_16_12_05_618.jpg, IMG/right_2017_03_31_16_12_05_618.jpg, 0, 0.6666927, 0, 12.10182
IMG/center_2017_03_31_16_12_05_636.jpg, IMG/left_2017_03_31_16_12_05_636.jpg, IMG/right_2017_03_31_16_12_05_636.jpg, 0, 0.6107488, 0, 12.40199
IMG/center_2017_03_31_16_12_05_679.jpg, IMG/left_2017_03_31_16_12_05_679.jpg, IMG/right_2017_03_31_16_12_05_679.jpg, 0, 0.4828978, 0, 12.27386
IMG/center_2017_03_31_16_12_05_692.jpg, IMG/left_2017_03_31_16_12_05_692.jpg, IMG/right_2017_03_31_16_12_05_692.jpg, 0, 0.4828978, 0, 12.4583
IMG/center_2017_03_31_16_12_05_702.jpg, IMG/left_2017_03_31_16_12_05_702.jpg, IMG/right_2017_03_31_16_12_05_702.jpg, 0, 0.4130579, 0, 12.82767
IMG/center_2017_03_31_16_12_05_714.jpg, IMG/left_2017_03_31_16_12_05_714.jpg, IMG/right_2017_03_31_16_12_05_714.jpg, 0, 0.4130579, 0, 12.35959
IMG/center_2017_03_31_16_12_05_728.jpg, IMG/left_2017_03_31_16_12_05_728.jpg, IMG/right_2017_03_31_16_12_05_728.jpg, 0, 0.3339477, 0, 12.88387
IMG/center_2017_03_31_16_12_05_751.jpg, IMG/left_2017_03_31_16_12_05_751.jpg, IMG/right_2017_03_31_16_12_05_751.jpg, 0, 0.2677798, 0, 12.75046
IMG/center_2017_03_31_16_12_05_770.jpg, IMG/left_2017_03_31_16_12_05_770.jpg, IMG/right_2017_03_31_16_12_05_770.jpg, 0, 0.2105248, 0, 13.14482
IMG/center_2017_03_31_16_12_05_791.jpg, IMG/left_2017_03_31_16_12_05_791.jpg, IMG/right_2017_03_31_16_12_05_791.jpg, 0, 0.1455747, 0, 12.59278
IMG/center_2017_03_31_16_12_05_813.jpg, IMG/left_2017_03_31_16_12_05_813.jpg, IMG/right_2017_03_31_16_12_05_813.jpg, 0, 0.08136874, 0, 13.13095
IMG/center_2017_03_31_16_12_05_832.jpg, IMG/left_2017_03_31_16_12_05_832.jpg, IMG/right_2017_03_31_16_12_05_832.jpg, 0, 0.0231868, 0, 12.65035
IMG/center_2017_03_31_16_12_05_923.jpg, IMG/left_2017_03_31_16_12_05_923.jpg, IMG/right_2017_03_31_16_12_05_923.jpg, -0.6498009, 0, 0, 13.11742
IMG/center_2017_03_31_16_12_05_952.jpg, IMG/left_2017_03_31_16_12_05_952.jpg, IMG/right_2017_03_31_16_12_05_952.jpg, -2.767275, 0, 0, 12.64937
IMG/center_2017_03_31_16_12_05_973.jpg, IMG/left_2017_03_31_16_12_05_973.jpg, IMG/right_2017_03_31_16_12_05_973.jpg, -4.344678, 0, 0, 13.00786
IMG/center_2017_03_31_16_12_06_000.jpg, IMG/left_2017_03_31_16_12_06_000.jpg, IMG/right_2017_03_31_16_12_06_000.jpg, -6.421504, 0, 0, 12.43396
IMG/center_2017_03_31_16_12_06_019.jpg, IMG/left_2017_03_31_16_12_06_019.jpg, IMG/right_2017_03_31_16_12_06_019.jpg, -7.813579, 0, 0, 12.92904
IMG/center_2017_03_31_16_12_06_037.jpg, IMG/left_2017_03_31_16_12_06_037.jpg, IMG/right_2017_03_31_16_12_06_037.jpg, -9.129002, 0, 0, 12.35703
IMG/center_2017_03_31_16_12_06_061.jpg, IMG/left_2017_03_31_16_12_06_061.jpg, IMG/right_2017_03_31_16_12_06_061.jpg, -10.9773, 0, 0, 12.84512
IMG/center_2017_03_31_16_12_06_080.jpg, IMG/left_2017_03_31_16_12_06_080.jpg, IMG/right_2017_03_31_16_12_06_080.jpg, -12.3939, 0, 0, 12.27487
IMG/center_2017_03_31_16_12_06_100.jpg, IMG/left_2017_03_31_16_12_06_100.jpg, IMG/right_2017_03_31_16_12_06_100.jpg, -13.89248, 0, 0, 12.74631
